"tow.id","longitude","latitude","new.station","zone","fish.sample","longitude.alt1","latitude.alt1","longitude.alt2","latitude.alt2","longitude.alt3","latitude.alt3"
"GP175F",-62.7763166666667,47.7921083333333,"No","12","Yes",-62.6361801792276,47.718321584855,-62.7480125921202,47.7636370891385,-62.6773189744452,47.7743313719474
"GP176F",-62.7692833333333,46.9883083333333,"No","12","No",-62.7822506484984,46.9375256988447,-62.7919301359379,46.9097699344869,-62.7070960982997,46.9455595717124
"GP177F",-62.6823666666667,47.163125,"No","12","No",-62.658779613234,47.1893004760061,-62.6918625726043,47.150439955473,-62.789377343782,47.2094513447604
"GP178F",-62.7307166666667,47.8413833333333,"No","12","No",-62.6748330807076,47.9180926291902,-62.6438976281743,47.8620749880027,-62.7038558665879,47.9128741876409
"GP179F",-62.6861916666667,47.0128583333333,"No","12","Yes",-62.7097422656658,47.0260622319636,-62.7313417686765,47.0306036363382,-62.6713874376403,47.0737291606316
"GP180F",-62.68225,48.1943083333333,"No","12","No",-62.7313020024968,48.2422078009037,-62.7387712443789,48.2448269199213,-62.732063918978,48.1806953546642
"GP181F",-62.682975,48.3101916666667,"No","12","Yes",-62.6646753848322,48.2791630830574,-62.6697042118213,48.3535769209352,-62.6185878442349,48.2726745097146
"GP182F",-62.68005,47.4413833333333,"No","12","No",-62.6564615373333,47.3925011894076,-62.6579082962086,47.456061552582,-62.6954630097875,47.3622984486758
"GP183F",-62.674225,48.0236083333333,"No","12","No",-62.6772001072855,48.0275008959042,-62.6989249228741,48.0075905301184,-62.7346936703327,47.9465548331506
"GP184F",-62.6764333333333,46.8060416666667,"No","12","No",-62.6989993582877,46.8826591685372,-62.6783513575233,46.837263622417,-62.6960495839106,46.8200456668699
"GP185F",-62.665325,48.1448,"No","12","No",-62.6633685729431,48.0989437398786,-62.7322165041196,48.0889279161317,-62.7031945275899,48.0451400972542
"GP186F",-62.6592166666667,47.4880583333333,"No","12","No",-62.6573727121,47.4684172664265,-62.7337862082988,47.5318841696715,-62.7341190386428,47.4760352990501
"GP187F",-62.6472666666667,48.4424333333333,"No","E","No",-62.6502034519202,48.450537952292,-62.7362534007778,48.4741301852153,-62.6817862431544,48.4799148371651
"GP188F",-62.6311583333333,47.2573166666667,"No","12","Yes",-62.711522495866,47.3235386176904,-62.6257079116379,47.2810216000249,-62.7510820157679,47.324098974156
"GP189F",-62.6314333333333,46.6121833333333,"No","12","No",-62.6815328091722,46.5779146442336,-62.6350412707682,46.5899667574942,-62.6555878966548,46.5838386756729
"GP190F",-62.6110166666667,47.20715,"No","12","Yes",-62.5619462729958,47.1443392201934,-62.4640410116684,47.1670248979832,-62.497064414438,47.2175287606816
"GP191F",-62.5253916666667,47.095825,"No","12","No",-62.5150706979612,47.0580822544026,-62.6034151994676,47.0164079197257,-62.5143691212326,47.1149654669136
"GP192F",-62.5365416666667,46.61295,"No","12","No",-62.5552527506906,46.5629660163185,-62.5941436470717,46.6450685967667,-62.6261878411956,46.6020925854858
"GP193F",-62.5863583333333,47.9132333333333,"No","12","No",-62.5817592114517,47.8400070428114,-62.5652589781592,47.8351051550782,-62.553363892935,47.8907332632905
"GP194F",-62.5768916666667,47.4894083333333,"No","12","No",-62.5277480210602,47.5270081092981,-62.5760448928838,47.5500396148306,-62.5734769917338,47.4654778967313
"GP195F",-62.5842,47.7546916666667,"No","12","Yes",-62.5188889087046,47.7335083789792,-62.5123472428044,47.7242676959772,-62.5006788319709,47.7630360333251
"GP196F",-62.568875,47.2785166666667,"No","12","No",-62.5933423887615,47.307189299245,-62.6158503648645,47.3264275168679,-62.6026244047512,47.265893685351
"GP197F",-62.5771333333333,46.6629916666667,"No","12","No",-62.6279288310019,46.7502159399892,-62.4921797850482,46.6726871025583,-62.4847684158895,46.7631022807308
"GP198F",-62.5004,46.8914833333333,"No","12","Yes",-62.5850880671455,46.9650704819084,-62.5892567994214,46.9461264129002,-62.5680752247992,46.9534116305865
"GP199F",-62.5172916666667,47.428925,"No","12","No",-62.5821162152446,47.4207515730429,-62.4798990505888,47.4085107495428,-62.5845951225444,47.3621807168678
"GP200F",-62.4976,48.066575,"No","12","Yes",-62.5423771169461,48.1412625582714,-62.4816285145024,48.1000365532405,-62.5898472380464,48.1180076721495
"GP201F",-62.5244666666667,48.1605916666667,"No","12","Yes",-62.4691666594055,48.183731028316,-62.5385037484478,48.1786411716436,-62.465680696349,48.2479191553438
"GP202F",-62.6036333333333,46.8353666666667,"No","12","No",-62.5288790670411,46.7971622718747,-62.6013018425666,46.8314033969407,-62.5785630096963,46.869826257071
"GP203F",-62.4488916666667,48.3606,"No","E","No",-62.5250657569585,48.3646079067077,-62.4503895451929,48.3260320467712,-62.5971871493258,48.3529851045771
"GP204F",-62.5040333333333,47.95375,"No","12","No",-62.4627932858738,47.9669946517553,-62.5825166260668,48.0111142584558,-62.5705269114679,47.9802475954062
"GP205F",-62.46455,47.600925,"No","12","No",-62.4837505742138,47.6062076882151,-62.5997941003213,47.6114272821448,-62.5999180571449,47.6326543909532
"GP206F",-62.43435,46.8779416666667,"No","12","No",-62.3685108855192,46.821385635606,-62.3665653538252,46.867624662119,-62.3909941698382,46.806733608183
"GP207F",-62.3018333333333,48.153625,"No","12","No",-62.4120674896461,48.1961457557969,-62.2956825980542,48.2106097760671,-62.3145058263798,48.1866289918366
"GP208F",-62.3770166666667,48.2682166666667,"No","12","No",-62.4252340420255,48.3058862516993,-62.3969563972111,48.285971645874,-62.3282888512826,48.3053134925517
"GP209F",-62.4276666666667,47.9090416666667,"No","12","No",-62.3756642310243,47.8506252920356,-62.4075205540342,47.8469525245039,-62.4164647737395,47.8395503538385
"GP210F",-62.3346333333333,47.0078166666667,"No","12","No",-62.3697505159562,47.06286216524,-62.3109550426828,47.1044540951146,-62.3349831002221,47.0887412667211
"GP211F",-62.392425,47.5061583333333,"No","12","No",-62.315154882991,47.5399648856886,-62.3883877420062,47.5476264587847,-62.4032112663748,47.5123207845465
"GP212F",-62.4474666666667,47.3186416666667,"No","12","No",-62.4201630068251,47.3134128192854,-62.4123109978791,47.2452782422267,-62.3967957565713,47.3102639733209
"GP213F",-62.3840583333333,47.6325166666667,"No","12","No",-62.3795847252382,47.6159485902376,-62.3645996684606,47.6505832324625,-62.3044337691004,47.6289366003134
"GP214F",-62.37695,46.6390166666667,"No","12","No",-62.342414837072,46.5837370584121,-62.4426437241112,46.5453960614628,-62.3433166859717,46.6361104416987
"GP215F",-62.3828416666667,46.9941916666667,"No","12","No",-62.3409488724728,46.9944816644993,-62.3327362136142,46.9392210023064,-62.3957422399954,46.9416316297526
"GP216F",-62.3795583333333,47.75955,"No","12","Yes",-62.3189959781041,47.7530134478322,-62.3971599365642,47.7062496451044,-62.2901219023177,47.7722250958443
"GP217F",-62.375475,48.080025,"No","12","Yes",-62.4461240252562,48.1081990988675,-62.3036597184705,48.1372154962848,-62.3196111706611,48.0431863278911
"GP218F",-62.3729916666667,48.033425,"No","12","Yes",-62.3399335905716,47.9911330802305,-62.3015289160935,47.9342634777098,-62.3965464569866,47.9349172679519
"GP219F",-62.3591333333333,47.3847166666667,"No","12","No",-62.3768709553464,47.3856910103215,-62.4145519331415,47.3537468924266,-62.3998906523207,47.390189778438
"GP220F",-62.3015166666667,46.733725,"No","12","No",-62.357959606958,46.7436744046177,-62.3140068980332,46.6626193592147,-62.4610453847301,46.7349075581097
"GP221F",-62.4029666666667,47.20605,"No","12","No",-62.432904389874,47.182874137649,-62.4151479589236,47.1244101515606,-62.4361174701602,47.2141494162557
"GP222F",-62.2768083333333,47.5575833333333,"No","12","No",-62.2574788345188,47.4653584534966,-62.2655289642041,47.5542471561895,-62.2367872424913,47.5520143732281
"GP223F",-62.1866214650708,47.8391671533451,"Yes","12","Yes",-62.2571567875091,47.8251585293171,-62.253432358685,47.8523505283788,-62.1312154420545,47.8887526954122
"GP224F",-62.217625,47.6542833333333,"No","12","No",-62.1937595198526,47.6859092736396,-62.2782584075637,47.6879004247582,-62.1993901184942,47.6615449148853
"GP225F",-62.2095666666667,47.1120833333333,"No","12","Yes",-62.2276959483429,47.0954839970326,-62.2705661305907,47.0677153374879,-62.2092786105793,47.0188712391027
"GP226F",-62.2122416666667,46.7045916666667,"No","12","No",-62.2624689176125,46.6779645721032,-62.2903735882851,46.7008747504076,-62.2259029122997,46.6598301041479
"GP227F",-62.210375,48.18515,"No","12","Yes",-62.1673844854532,48.2208384815452,-62.1991698185365,48.2382661330654,-62.2400035196762,48.1739150461563
"GP228F",-62.2100333333333,47.7261666666667,"No","12","No",-62.1188288261102,47.8013401843886,-62.2739208252479,47.7771682876053,-62.1387606557897,47.7793993826165
"GP229F",-62.1606416666667,46.9608416666667,"No","12","No",-62.248409387845,46.9107607264343,-62.2890450706393,46.9562240215659,-62.2462207885066,46.8924788734016
"GP230F",-62.18645,48.1415583333333,"No","12","Yes",-62.2332344162632,48.1443144011604,-62.2733172702906,48.1014552208927,-62.1491194280196,48.1139660438623
"GP231F",-62.1854916666667,46.21325,"No","12","No",-62.1789892381088,46.2324735649219,-62.1517347674735,46.2478434112599,-62.1554962875443,46.2787688242595
"GP232F",-62.1865083333333,47.14845,"No","12","No",-62.2389199811791,47.2168704062301,-62.2624435752746,47.2075501989186,-62.237077127526,47.2195047793362
"GP233F",-62.214875,46.811625,"No","12","Yes",-62.201857914462,46.873676132554,-62.1876463948804,46.8455762203889,-62.1483694644122,46.8658512943678
"GP234F",-62.2420916666667,46.5852,"No","12","No",-62.2724275194864,46.5463881284855,-62.1792684497037,46.593811631602,-62.2850790648525,46.640533658406
"GP235F",-62.1181,48.3987666666667,"No","E","No",-62.2420167596491,48.4226652487953,-62.1957794679362,48.3876672761829,-62.1840211103646,48.3988755633271
"GP236F",-62.2596833333333,47.960875,"No","12","No",-62.2432228667136,47.9642281079068,-62.2663024164399,47.9225134681675,-62.145909026957,47.9974220062449
"GP237F",-62.1115333333333,48.3623166666667,"No","E","No",-62.1176564934346,48.3594587142906,-62.2501569990006,48.2987808130618,-62.1920582505232,48.3523140136265
"GP238F",-62.1026333333333,46.1093583333333,"No","12","No",-62.0705356423797,46.167754312028,-62.1305945986775,46.1388852326349,-62.0345608072184,46.190465999823
"GP239F",-62.0845416666667,47.6626,"No","12","No",-61.9870275784655,47.6742733446193,-62.0818005337214,47.6702323534847,-61.996618028646,47.6561536196025
"GP240F",-62.08785,46.562975,"No","12","Yes",-62.0288031862689,46.5917004881949,-61.9654197377952,46.6229142658618,-61.9995261963592,46.62287556132
"GP241F",-62.0498916666667,46.2977,"No","12","Yes",-61.9732835790359,46.2650279034737,-62.1187240998397,46.223846538426,-62.0452181210471,46.262381087563
"GP242F",-61.9608916666667,47.7065,"No","12","No",-61.9947344150437,47.8007970104402,-61.9975995124429,47.6950533739617,-62.0451750709368,47.7370753781553
"GP243F",-62.0073916666667,48.01475,"No","12","No",-62.0050250535899,47.9640778766887,-61.9496938845213,47.9465529987335,-62.0826414436917,47.9671801910969
"GP244F",-62.0092916666667,47.0120916666667,"No","12","No",-61.9915937281586,47.0871215686489,-62.076081455076,47.0807646412678,-61.9856966826996,47.0600121053454
"GP245F",-61.9929416666667,46.789825,"No","12","No",-62.0693084482878,46.7764182807553,-62.0338073806733,46.8062196835404,-62.0714945356793,46.8223709025504
"GP246F",-62.0209,46.9578833333333,"No","12","Yes",-62.112205261144,46.9416175686879,-61.9870059150245,46.9249194527686,-62.0792031042279,46.9769063315119
"GP247F",-61.9844333333333,47.8672833333333,"No","12","Yes",-62.0027177922882,47.8395646831365,-62.0815564929414,47.9077761391009,-62.0936977689618,47.8245097514742
"GP248F",-61.9754083333333,46.7334583333333,"No","12","No",-62.0281014725902,46.6883023371536,-61.97794822597,46.7309416362628,-62.0595045395353,46.764425082968
"GP249F",-61.9841166666667,48.0441,"No","12","No",-61.9466514646225,48.0983937351744,-61.9622107306109,48.0690871769794,-62.0501927027624,48.0825715711034
"GP250F",-61.947375,48.2854,"No","E","No",-61.9569124046931,48.3336207933603,-61.9818940410472,48.3743443524091,-62.0536023710655,48.3148357558117
"GP251F",-62.0196416666667,48.2352166666667,"No","E","No",-61.9835428174915,48.2224967471683,-61.9523353197871,48.2492972479569,-62.0302489969074,48.2252610425349
"GP252F",-61.8550666666667,46.889475,"No","12","No",-61.8607436760388,46.9012922306239,-61.792176052787,46.8895372435483,-61.8196429324608,46.9439762048237
"GP253F",-61.9382583333333,47.698475,"No","12","No",-61.8075261160181,47.7385179825339,-61.8565002209967,47.7041458197,-61.9307358838697,47.7906631671259
"GP254F",-61.8615833333333,46.2635666666667,"No","12","No",-61.8810272242913,46.2595837304747,-61.8658064037654,46.2867109416536,-61.906206337353,46.1976234015196
"GP255F",-61.9058583333333,47.05825,"No","12","No",-61.8183368614158,47.0071948214322,-61.944511677666,47.065012928571,-61.8217123739334,46.9993336602685
"GP256F",-61.91765,46.3200333333333,"No","12","No",-61.8193660695031,46.3933701473335,-61.9213102610574,46.3160906900134,-61.8180555144434,46.3472268475961
"GP257F",-61.9145333333333,47.98505,"No","12","No",-61.8770993700721,48.0210527064209,-61.8794301557074,47.9983955639618,-61.9089381136748,47.9476508953674
"GP258F",-61.9101,47.8641083333333,"No","12","Yes",-61.853459750759,47.8883602739434,-61.8532297457365,47.8076169387546,-61.9127625963202,47.8068878420724
"GP259F",-61.8896583333333,46.6811333333333,"No","12","No",-61.8352461434133,46.7548255364392,-61.9502509574266,46.7642179784849,-61.8681285843945,46.744863771181
"GP260F",-61.885125,48.234075,"No","E","Yes",-61.9019465505076,48.2600349569421,-61.87959790699,48.1785681197512,-61.8531257520135,48.1600911352395
"GP261F",-61.887275,48.0435083333333,"No","12","Yes",-61.8625195653682,48.1065329676781,-61.8039207679794,48.1015317287995,-61.8560061495069,48.1280001221579
"GP262F",-61.8818833333333,46.071475,"No","12","No",-61.9617415792389,46.0517660315784,-61.9698986278419,46.0077805821626,-61.8694267493814,45.9777282311081
"GP263F",-61.8685916666667,46.774875,"No","12","No",-61.947830069754,46.8666589354252,-61.8386441022112,46.7702719458065,-61.8537405643389,46.8066024550497
"GP264F",-61.8451583333333,46.0816833333333,"No","12","No",-61.9116913239881,46.1776941906872,-61.8583012169267,46.1655422047266,-61.860353250509,46.1697281143508
"GP265F",-61.8192916666667,46.5954166666667,"No","12","No",-61.9327270436426,46.5415858193166,-61.8384258505543,46.5938388399711,-61.9290342006592,46.571508829044
"GP266F",-61.7963333333333,46.124925,"No","12","No",-61.7027011407361,46.1759970882918,-61.7528273929049,46.1375368276942,-61.6735065555298,46.1161825499765
"GP267F",-61.7867583333333,46.3885,"No","12","No",-61.7401359908071,46.3939695579211,-61.7056148583733,46.3446280264048,-61.6910687079781,46.3870606856287
"GP268F",-61.775975,46.6793,"No","12","No",-61.7070145870652,46.7581413395948,-61.6908842073125,46.7383505131465,-61.7372468150677,46.7625084902605
"GP269F",-61.7756416666667,48.28345,"No","E","No",-61.7964496543143,48.2867449186951,-61.8043978787862,48.3239351021805,-61.8597345768489,48.3276299372726
"GP270F",-61.7639333333333,46.0470333333333,"No","12","No",-61.7428862552231,46.0540160900857,-61.7412148558412,46.0160507402237,-61.7855392767851,45.9975461402191
"GP271F",-61.7457,45.946525,"No","12","No",-61.7507024621369,45.8832555145381,-61.7977736832484,45.9281280551136,-61.7377600511218,45.8992109987611
"GP272F",-61.7426333333333,46.4790583333333,"No","12","Yes",-61.6956375729176,46.4539117411908,-61.7923674134453,46.4519007160815,-61.7515728803229,46.5167399253368
"GP273F",-61.7098,48.1120583333333,"No","12","No",-61.6614058312713,48.1145770052421,-61.6829103123598,48.0695348097452,-61.6075921525785,48.0313406677079
"GP274F",-61.7078916666667,46.6163,"No","12","No",-61.7125351420967,46.5467361187868,-61.7713614220241,46.5539151552908,-61.7685321091933,46.6169834216602
"GP275F",-61.7162666666667,46.87515,"No","12","No",-61.7182664867179,46.8511898602229,-61.6900963027605,46.7856063361754,-61.7755051006404,46.878100677528
"GP276F",-61.7405916666667,46.25195,"No","12","No",-61.7817355034746,46.2782899689594,-61.7649921250421,46.2148697773906,-61.6671125390562,46.237464963819
"GP277F",-61.639575,46.1087416666667,"No","12","No",-61.635960977514,46.1119586782566,-61.6046470867761,46.075658603422,-61.5691029787339,46.1657051231665
"GP278F",-61.66805,47.9524083333333,"No","12","No",-61.7034618749873,47.9750979345642,-61.6388098197227,48.0003783062267,-61.6089841806743,47.9639508352452
"GP279F",-61.6231,46.929475,"No","12","No",-61.7040894705129,46.9425923129512,-61.6226027785394,46.8971584124045,-61.7745514249301,46.9584456135149
"GP280F",-61.619075,46.3826666666667,"No","12","No",-61.6004019037981,46.3708754083494,-61.5806254896248,46.3676484538308,-61.6006031015595,46.3435190959391
"GP281F",-61.7426833333333,47.8939916666667,"No","12","No",-61.6469302715943,47.899325815063,-61.6865349737887,47.8758769233432,-61.683655574794,47.8963524103735
"GP282F",-61.6136166666667,48.2246166666667,"No","E","Yes",-61.5863887838801,48.2328830645356,-61.6895106822756,48.2342405489042,-61.6444283950107,48.2192050039469
"GP283F",-61.605125,46.7397166666667,"No","12","No",-61.5248796362493,46.7271415608329,-61.4909271656113,46.7003388108197,-61.5699469365504,46.6695701802865
"GP284F",-61.595425,46.2176916666667,"No","12","No",-61.5344730140889,46.2805089371772,-61.4738155619526,46.2348100961864,-61.6299167234528,46.2213832064766
"GP285F",-61.5566583333333,47.01825,"No","12","No",-61.5056183198869,47.0003432585053,-61.5757335347052,47.005098155927,-61.5199073329036,47.0284585793784
"GP286F",-61.5466916666667,46.611375,"No","12","No",-61.5691893523053,46.5988385904734,-61.6204623397886,46.5767158689982,-61.4644317105336,46.5496015468011
"GP287F",-61.5548,48.028275,"No","12","No",-61.4772832344454,47.9573160152917,-61.4485111600994,47.9719815463879,-61.4777743785004,48.0016654387577
"GP288F",-61.5033083333333,46.8011416666667,"No","12","No",-61.5375939221622,46.7767314298286,-61.6219839409963,46.7756133463013,-61.470456032621,46.8399626660892
"GP289F",-61.476125,46.4570083333333,"No","12","No",-61.621070040702,46.4617120958851,-61.5225817523771,46.4320743566643,-61.5671233634722,46.4661603448625
"GP290F",-61.4597,48.0417,"No","12","Yes",-61.4623483306344,48.0575050199171,-61.4497483256079,48.0847227104019,-61.5223723476249,48.0832705119973
"GP291F",-61.4563,46.9020666666667,"No","12","No",-61.4975953324861,46.9736327426001,-61.6079666350179,46.9410826724872,-61.5573339225949,46.8805954695948
"GP292F",-61.4457583333333,46.5348166666667,"No","12","Yes",-61.2985804991728,46.6430272848162,-61.4171929105788,46.5796789543928,-61.2959745681891,46.6136222256934
"GP293F",-61.4310916666667,48.2227416666667,"No",NA,"No",-61.5452939469548,48.1469530904747,-61.4755551371528,48.1668512301183,-61.4400311512905,48.2428491355742
"GP294F",-61.4392416666667,46.20325,"No","12","No",-61.4090960863289,46.2859778775441,-61.4196298173265,46.2989311254583,-61.468030319324,46.2945858413218
"GP295F",-61.4041833333333,48.0951,"No","E","Yes",-61.3336657348991,48.0737135501159,-61.3834525619274,48.1139340108993,-61.3554211534259,48.1386760603171
"GP296F",-61.398775,46.962225,"No","12","No",-61.4039733525397,46.8946061000167,-61.3765916175858,46.9116329704095,-61.3140850110044,46.9598786058701
"GP297F",-61.380175,47.008525,"No","12","No",-61.4163057992929,47.0828127323544,-61.4015379646588,47.0878602699541,-61.438564268232,47.0628341334474
"GP298F",-61.4081916666667,46.5132166666667,"No","12","No",-61.3263960510383,46.4422034571132,-61.3677420324988,46.4813743393697,-61.4518573708836,46.4527575540233
"GP299F",-61.3545416666667,46.735975,"No","19","No",-61.3188603396428,46.748535815114,-61.2935351340118,46.6491595889667,-61.3366900740537,46.7429374959736
"GP300F",-61.3780333333333,47.9049666666667,"No","12","No",-61.3431428185129,47.9072998388878,-61.4089185912747,47.8638511083961,-61.3367499614524,47.8841610120153
"GP301F",-61.3486666666667,46.30115,"No","12","No",-61.369134519633,46.3773950080389,-61.4640145224713,46.3549950426409,-61.4136944928065,46.3627784136664
"GP302F",-61.344925,46.8653166666667,"No","12","No",-61.3579177975316,46.7675846140059,-61.2969971970825,46.8743490021976,-61.4153031954684,46.8105805567355
"GP303F",-61.3776333333333,47.9533916666667,"No","12","Yes",-61.3846453126848,47.9982967341212,-61.3273077326136,47.9295733064902,-61.3325785107393,47.9464104944692
"GP304F",-61.2531,46.7994833333333,"No","19","Yes",-61.269517209701,46.8733413782965,-61.2026687306732,46.8729502700059,-61.1856951921404,46.8522213998817
"GP305F",-61.2418083333333,46.6336083333333,"No","19","Yes",-61.1429642795083,46.6268081202615,-61.2410589260397,46.600456260479,-61.1926929736419,46.5303786184672
"GP306F",-61.2335666666667,46.6922333333333,"No","19","Yes",-61.2150419982084,46.6790291926511,-61.1971924482565,46.7004350428865,-61.2468911467728,46.7531716307949
"GP307F",-61.1559083333333,47.0456416666667,"No","12","No",-61.1145679292777,47.07995216028,-61.2571130654624,47.0054890523723,-61.1658744877112,47.0937617010383
"GP308F",-61.1555833333333,47.325575,"No","12","No",-61.2615546902338,47.3246232758683,-61.2415971406548,47.2323428545514,-61.2369858880792,47.3184789621422
"GP309F",-61.1490666666667,46.910725,"No","19","Yes",-61.1642201461573,46.9558290903583,-61.2609764710364,46.9516825552203,-61.2615288493961,46.8885135040773
"GP310F",-61.1391,47.3778583333333,"No","12","No",-61.101912157979,47.3406820501842,-61.2084870408129,47.4134409970262,-61.2383465247791,47.3439535447918
"GP311F",-61.1121,47.16655,"No","12","Yes",-61.216455655436,47.1074584730453,-61.2516975248438,47.1728207962793,-61.1433590649083,47.196021178109
"GP312F",-61.1166833333333,48.079475,"No",NA,"Yes",-61.116418431295,48.1011698314324,-61.1673655450124,48.1147027474734,-61.1262667620471,48.0771762874489
"GP313F",-61.1077833333333,47.968525,"No","F","No",-61.098794384161,47.9590074664932,-61.1088308918632,47.9249607502042,-61.2170993062756,47.9715848717856
"GP314F",-61.0981166666667,47.3277583333333,"No","12","Yes",-60.9509183364056,47.2794982998984,-60.9655983744674,47.3057720127891,-61.047721450685,47.2821747750808
"GP315F",-61.0902333333333,47.84365,"No","F","No",-61.1238147557405,47.843282656557,-61.0990365979734,47.8784131385677,-61.1020287768256,47.8794032231986
"GP316F",-61.239375,48.1979083333333,"No",NA,"No",-61.2151531812614,48.1656711259939,-61.2227088240856,48.1553848015299,-61.1124932795298,48.1472874354803
"GP317F",-61.0504916666667,47.108075,"No","19","Yes",-61.020524609508,47.2006900386453,-61.0841656822652,47.1589112264865,-61.0824516342802,47.1635278682016
"GP318F",-61.04085,46.8498916666667,"No","19","No",-61.0480451762652,46.7954133702776,-61.1208866469527,46.7620598387674,-61.0422960690147,46.8108733199231
"GP319F",-61.1237583333333,46.6831666666667,"No","19","Yes",-61.0240241163993,46.7205410381485,-61.0799198212443,46.7061518718717,-61.0860215737988,46.7393083696516
"GP320F",-61.0275166666667,48.034775,"No",NA,"No",-61.069505620833,48.0763379900502,-60.9528689781795,48.0554666875493,-61.042239848898,48.0255932884747
"GP321F",-61.013925,47.360525,"No","12","Yes",-60.9545362117485,47.3569011215938,-61.088180039843,47.3457068116344,-60.9903018562073,47.3440715287647
"GP322F",-61.0068,46.9364833333333,"No","19","Yes",-61.0171272611907,46.918989062773,-61.0065041951503,46.8743160833491,-61.0674380211729,46.9644432410033
"GP323F",-61.0035083333333,47.6270083333333,"No","F","Yes",-60.9951172145372,47.668230119341,-60.9207473455727,47.6589782366506,-60.9391177273368,47.5912490905012
"GP324F",-60.9675666666667,47.916225,"No","F","No",-60.9213725910154,47.9564100906429,-61.0531727924275,47.9125312142749,-61.0610079977878,48.0010798310916
"GP325F",-60.9551,47.7819833333333,"No","F","No",-60.9605611358772,47.6869261504428,-60.9230986444485,47.7019302387527,-60.9960017508104,47.6918404104952
"GP326F",-60.9805666666667,47.8210916666667,"No","F","No",-61.012882705946,47.8653050416123,-60.9966899103085,47.8996736678296,-60.945018057423,47.8749724538901
"GP327F",-60.9531916666667,47.0076416666667,"No","19","No",-61.0499091058856,47.0496084205262,-61.0861051732139,46.9896423849685,-61.0657740231955,47.0953082486535
"GP328F",-60.9338083333333,47.4484333333333,"No","12","No",-60.9901520873293,47.4870790369072,-61.0700197324848,47.4602581367109,-61.088386841136,47.4747283370952
"GP329F",-60.91615,47.1714833333333,"No","19","No",-60.8392815288081,47.134240191908,-60.8662337074099,47.1413011976992,-60.8452125682994,47.1603603775534
"GP330F",-60.903625,46.8307583333333,"No","19","No",-60.9240506711548,46.8652822211228,-60.9198617294579,46.8407098891384,-60.8585501910105,46.8577339633619
"GP331F",-60.90045,47.83125,"No","F","Yes",-60.8439959460037,47.8770768117902,-60.7511580760679,47.8580850396345,-60.756567215628,47.8911917465402
"GP332F",-60.8917166666667,47.0060916666667,"No","19","No",-60.9212799167982,46.9989039128675,-60.7939313252808,47.0048898245906,-60.8308919830449,47.0303199153894
"GP333F",-60.8750166666667,47.271925,"No","19","Yes",-60.8282436598015,47.2751481250422,-60.7831918181845,47.2436976823371,-60.8264203445477,47.2738130816303
"GP334F",-60.8659333333333,47.5628583333333,"No","F","No",-60.8750392354194,47.6647212156202,-60.7583857562674,47.6608689426731,-60.8468183548497,47.5583981964348
"GP335F",-60.8332583333333,47.7693166666667,"No","F","No",-60.917789917361,47.7015086146078,-60.9054125524634,47.7835858728718,-60.7896287934965,47.7570098018261
"GP336F",-60.8091416666667,46.92755,"No","19","No",-60.9345565090022,46.9821420164933,-60.8461681857704,46.8887970516519,-60.7968067059861,46.9030787461566
"GP337F",-60.8044416666667,47.370875,"No","19","No",-60.8138674246829,47.35987568592,-60.83318609553,47.345304085169,-60.7634942955496,47.3628621976099
"GP338F",-60.7666916666667,47.46125,"No","12","No",-60.8496835409524,47.5339993834359,-60.8581962066212,47.4432019597037,-60.7824851805828,47.4485365487031
"GP339F",-60.7579583333333,47.150525,"No","19","Yes",-60.6981119363377,47.1003685229014,-60.7509029962086,47.2075671045756,-60.7701503102433,47.1370848459083
"GP340F",-60.7498416666667,47.0528083333333,"No","19","Yes",-60.6542783682917,47.0569442659819,-60.7690294338194,47.0589123715438,-60.7107409022987,47.0738228735674
"GP341F",-60.6915166666667,47.8147,"No","F","No",-60.7062344169574,47.8413680084252,-60.7376401648123,47.8755519289065,-60.5943176451493,47.85882468446
"GP342F",-60.69165,47.5708083333333,"No","F","No",-60.5921757578791,47.6658405752941,-60.6628898618081,47.6383291307036,-60.6678725189879,47.6642340166268
"GP343F",-60.6801166666667,47.22285,"No","19","No",-60.6696511638428,47.2790443008499,-60.6124180395687,47.2572331840712,-60.7420471543082,47.2153864400531
"GP344F",-60.6773,47.7401083333333,"No","F","No",-60.5937521418788,47.6993134432792,-60.6265476905183,47.6936149386102,-60.6203335797337,47.6970240064964
"GP345F",-60.6501333333333,47.3670416666667,"No","19","No",-60.6704286264687,47.3590354289454,-60.6044567747297,47.3843195748973,-60.6053012355169,47.3537695007927
"GP346F",-60.6083916666667,47.4803583333333,"No",NA,"Yes",-60.702497060019,47.460030935148,-60.7355853859144,47.5420329411906,-60.6771457525685,47.5151899891397
"GP347F",-60.5894916666667,47.3085416666667,"No","19","No",-60.5462009638697,47.2382948681894,-60.4412743504302,47.2850520919233,-60.5351514817197,47.2617815175634
"GP348F",-60.5467333333333,47.1984,"No","19","No",-60.4472928924856,47.1435667658826,-60.5200558172527,47.1207017125775,-60.4444205947955,47.1138848738356
"GP349F",-60.4970416666667,47.077575,"No","19","No",-60.5803115479495,47.0704265123784,-60.4654177271081,47.0581343634606,-60.5744384031156,47.0866056633415
"GP350F",-60.48295,47.5093,"No","F","Yes",-60.5764391627151,47.4657186003315,-60.4910768039972,47.5478960441902,-60.4434711387214,47.5440453901336
